,Unnamed: 0,files,text,xmin,ymin,xmax,ymax
47,47,47.png,51G-368.23,465,271,574,305
48,48,48.png,51G-368.23,536,271,642,308
49,49,49.png,51G-368.23,255,250,364,287
50,50,50.png,51B-164.40,532,655,667,701
51,51,51.png,51B-164.40,488,644,625,690
52,52,52.png,51B-164.40,551,686,690,731
53,53,53.png,51B-164.40,534,687,676,730
54,54,54.png,51G-368.23,518,323,635,364
55,55,55.png,51G-368.23,522,310,640,349
56,56,56.png,51G-368.23,482,317,600,357
57,57,57.png,51G-368.23,496,317,615,356
58,58,58.png,51G-368.23,508,312,626,353
59,59,59.png,51G-368.23,489,317,608,357
60,60,60.png,51G-368.23,560,327,680,367
61,61,61.png,51G-368.23,562,345,684,386
62,62,62.png,51G-368.23,564,336,686,378
63,63,63.png,51G-368.23,618,338,740,380
64,64,64.png,51G-368.23,592,350,715,392
65,65,65.png,51G-368.23,521,345,645,385
66,66,66.png,51B-164.40,915,841,1085,901
67,67,67.png,51G-368.23,505,343,631,384
68,68,68.png,51B-164.40,957,885,1132,951
69,69,69.png,51B-164.40,959,888,1137,955
70,70,70.png,51B-164.40,1018,902,1198,970
71,71,71.png,51B-164.40,1038,914,1218,985
72,72,72.png,51G-368.23,294,337,426,389
73,73,73.png,51G-368.23,315,337,448,384
74,74,74.png,51G-368.23,212,322,341,367
75,75,75.png,51B-164.40,1248,931,1436,1004
76,76,76.png,51G-368.23,279,313,410,364
77,77,77.png,51B-164.40,1181,943,1371,1017
78,78,78.png,51G-368.23,213,291,343,341
79,79,79.png,61A-653.29,176,205,275,238
80,80,80.png,61A-653.29,500,287,616,333
81,81,81.png,61A-653.29,507,289,643,340
82,82,82.png,61A-653.29,504,288,637,337
83,83,83.png,61A-653.29,521,289,655,335
84,84,84.png,61A-653.29,518,288,656,337
85,85,85.png,61A-653.29,792,422,956,494
86,86,86.png,61A-653.29,848,440,1021,509
88,88,88.png,60A-596.57,330,259,434,296
89,89,89.png,60A-596.57,320,252,432,290
90,90,90.png,60A-596.57,314,256,426,292
91,91,91.png,60A-596.57,317,256,429,296
92,92,92.png,60A-596.57,323,261,435,302
93,93,93.png,60A-596.57,330,262,443,303
94,94,94.png,60A-596.57,339,266,452,309
95,95,95.png,60A-596.57,356,269,471,313
96,96,96.png,60A-596.57,357,269,476,316
97,97,97.png,51G-752.15,944,394,1077,446
98,98,98.png,60A-596.57,375,273,494,319
99,99,99.png,51G-752.15,963,402,1095,453
100,100,100.png,60A-596.57,379,272,500,319
101,101,101.png,51G-752.15,940,414,1072,468
102,102,102.png,60A-596.57,378,274,499,321
103,103,103.png,51G-752.15,945,423,1079,475
104,104,104.png,60A-596.57,387,284,509,331
105,105,105.png,51G-752.15,975,417,1110,475
106,106,106.png,60A-596.57,396,286,519,332
107,107,107.png,51G-752.15,1058,418,1192,476
108,108,108.png,60A-596.57,407,285,531,332
109,109,109.png,51G-752.15,1052,426,1188,484
110,110,110.png,60A-596.57,405,283,528,333
111,111,111.png,51G-752.15,1146,430,1283,488
112,112,112.png,60A-596.57,417,283,542,334
113,113,113.png,51G-752.15,1257,432,1394,489
114,114,114.png,60A-596.57,422,287,548,337
115,115,115.png,51G-752.15,1264,428,1400,493
116,116,116.png,60A-596.57,426,297,555,345
117,117,117.png,51G-752.15,1261,443,1399,497
118,118,118.png,60A-596.57,444,295,575,347
119,119,119.png,51G-752.15,1258,446,1396,512
120,120,120.png,60A-596.57,457,296,590,349
121,121,121.png,60A-596.57,458,305,590,360
122,122,122.png,60A-596.57,468,308,603,364
123,123,123.png,60A-596.57,471,313,605,367
124,124,124.png,60A-596.57,470,322,604,376
125,125,125.png,60A-596.57,492,324,630,379
126,126,126.png,60A-596.57,494,332,634,386
127,127,127.png,60A-596.57,492,338,632,393
128,128,128.png,60A-596.57,510,335,652,386
129,129,129.png,60A-596.57,515,341,656,397
130,130,130.png,60A-596.57,526,346,668,404
131,131,131.png,60A-596.57,538,351,682,407
132,132,132.png,60A-596.57,543,357,688,416
133,133,133.png,60A-596.57,550,361,696,419
134,134,134.png,60A-596.57,571,358,720,414
135,135,135.png,60A-596.57,602,366,751,424
136,136,136.png,60A-596.57,601,374,752,430
137,137,137.png,60A-596.57,607,375,759,436
138,138,138.png,60A-596.57,612,380,764,442
139,139,139.png,60A-596.57,631,385,785,450
140,140,140.png,60A-596.57,645,386,800,448
141,141,141.png,60A-596.57,656,391,814,453
142,142,142.png,60A-596.57,660,397,820,460
143,143,143.png,60A-596.57,675,404,832,469
144,144,144.png,60A-596.57,685,410,845,478
145,145,145.png,60A-596.57,702,415,866,481
146,146,146.png,60A-596.57,717,422,882,489
147,147,147.png,60A-596.57,734,428,901,498
148,148,148.png,60A-596.57,743,439,911,509
149,149,149.png,60A-596.57,772,449,940,519
150,150,150.png,60A-596.57,792,450,962,522
151,151,151.png,60A-596.57,810,459,981,530
152,152,152.png,60A-596.57,838,465,1012,538
153,153,153.png,60A-596.57,848,473,1024,545
154,154,154.png,60A-596.57,868,477,1044,551
155,155,155.png,60A-596.57,889,482,1070,559
156,156,156.png,60A-596.57,919,492,1101,567
157,157,157.png,60A-596.57,946,502,1131,579
158,158,158.png,60A-596.57,960,514,1143,594
159,159,159.png,60A-596.57,974,524,1157,602
160,160,160.png,60A-596.57,999,537,1186,614
161,161,161.png,60A-596.57,1031,541,1224,623
162,162,162.png,60A-596.57,1058,552,1250,633
163,163,163.png,60A-596.57,1095,577,1288,653
164,164,164.png,60A-596.57,1121,582,1316,661
165,165,165.png,60A-596.57,1154,585,1351,672
166,166,166.png,60A-596.57,1192,585,1394,678
167,167,167.png,60A-596.57,1218,596,1419,691
168,168,168.png,60A-596.57,1295,617,1500,721
169,169,169.png,29A-517.96,139,124,251,158
170,170,170.png,51F-869.88,159,223,261,253
171,171,171.png,51F-590.11,138,260,221,287
172,172,172.png,50L-004.41,169,214,272,252
173,173,173.png,51G-472.81,108,133,220,169
174,174,174.png,51F-882.70,177,205,276,233
177,177,177.png,51F-155.85,119,153,207,186
178,178,178.png,51G-216.70,135,128,243,163
179,179,179.png,51F-207.54,151,141,252,179
180,180,180.png,62A-055.16,187,198,277,220
182,182,182.png,51F-079.73,192,136,296,168
184,184,184.png,51G-316.91,172,168,260,197
185,185,185.png,51A-029.23,148,95,258,140
186,186,186.png,51F-212.55,180,124,286,159
188,188,188.png,51F-079.73,188,222,294,259
189,189,189.png,51F-079.73,193,130,307,166
190,190,190.png,51F-590.11,175,215,272,241
192,192,192.png,51F-207.54,144,132,242,168
193,193,193.png,51F-324.88,144,169,234,193
194,194,194.png,51A-012.04,138,118,221,153
195,195,195.png,51F-155.85,114,193,211,217
196,196,196.png,51F-048.77,160,143,266,176
198,198,198.png,51A-897.14,154,110,257,147
199,199,199.png,51F-590.11,171,150,283,183
200,200,200.png,29A-517.96,119,123,228,158
202,202,202.png,29A-517.96,143,116,253,152
203,203,203.png,51F-882.70,145,217,251,246
204,204,204.png,51G-473.40,110,206,183,229
205,205,205.png,51F-734.20,171,114,276,148
206,206,206.png,51A-654.74,121,149,209,173
208,208,208.png,51G-205.36,161,154,252,184
209,209,209.png,51G-513.32,176,146,285,175
210,210,210.png,51A-720.78,169,94,274,127
211,211,211.png,51F-598.81,146,187,237,217
213,213,213.png,51G-510.08,196,110,301,144
214,214,214.png,51F-747.76,140,129,246,170
216,216,216.png,51F-753.26,178,128,289,161
217,217,217.png,51G-205.36,139,184,231,214
218,218,218.png,51F-278.09,154,48,261,75
219,219,219.png,51F-278.09,148,49,255,77
220,220,220.png,51A-256.58,163,137,256,164
221,221,221.png,51A-256.68,211,67,306,94
222,222,222.png,51A-012.04,145,141,234,174
223,223,223.png,51F-646.19,167,112,277,152
224,224,224.png,51G-436.30,121,264,201,289
225,225,225.png,51F-617.12,182,105,284,142
226,226,226.png,51G-373.07,191,143,296,179
228,228,228.png,51G-205.36,134,206,232,238
229,229,229.png,51F-744.76,168,224,266,253
231,231,231.png,51F-161.59,141,140,260,184
232,232,232.png,51F-244.76,142,209,235,233
233,233,233.png,51F-869.88,167,117,271,150
234,234,234.png,60A-359.81,305,76,398,100
235,235,235.png,51A-012.04,183,82,287,116
236,236,236.png,51F-538.81,164,190,254,222
237,237,237.png,51G-217.97,153,177,251,221
238,238,238.png,51G-436.30,150,155,259,183
239,239,239.png,51F-048.77,139,218,235,246
240,240,240.png,51F-066.09,148,86,253,127
241,241,241.png,51A-256.68,164,130,257,155
242,242,242.png,51A-256.58,198,38,290,66
243,243,243.png,51F-882.70,149,251,233,272
244,244,244.png,51F-079.73,175,223,286,250
245,245,245.png,51G-495.39,167,212,266,234
246,246,246.png,30F-000.90,133,130,236,156
248,248,248.png,51A-720.78,119,198,216,230
249,249,249.png,29A-517.96,147,99,253,130
250,250,250.png,51F-222.61,98,160,180,186
251,251,251.png,51F-278.09,167,154,267,186
252,252,252.png,51F-278.09,219,73,322,106
253,253,253.png,51F-278.09,137,188,241,220
254,254,254.png,51A-961.41,149,195,260,237
256,256,256.png,51F-692.59,121,154,212,186
257,257,257.png,51A-052.27,106,130,182,163
258,258,258.png,51G-505.53,138,70,240,100
259,259,259.png,51G-505.03,140,61,242,91
260,260,260.png,51F-882.70,161,199,265,230
261,261,261.png,51F-744.03,164,223,261,253
262,262,262.png,60A-359.81,128,158,212,182
263,263,263.png,60A-359.81,241,111,326,133
264,264,264.png,51F-042.75,175,220,271,246
265,265,265.png,51F-882.70,169,127,283,161
266,266,266.png,51F-065.32,160,227,259,263
267,267,267.png,51F-155.85,112,153,198,180
268,268,268.png,51F-220.29,153,144,248,170
269,269,269.png,51F-069.48,168,149,257,179
270,270,270.png,51F-311.18,158,162,256,194
271,271,271.png,51F-882.70,150,127,263,165
272,272,272.png,51A-961.41,182,134,288,165
273,273,273.png,51F-161.59,171,197,264,227
274,274,274.png,51F-356.13,132,248,214,273
276,276,276.png,29A-239.50,133,130,218,159
277,277,277.png,51C-513.32,194,141,305,173
278,278,278.png,51G-100.96,107,197,178,219
279,279,279.png,51A-052.27,114,159,196,181
280,280,280.png,51C-079.73,202,134,307,167
281,281,281.png,51F-446.14,186,85,291,114
283,283,283.png,51F-695.45,130,142,244,182
284,284,284.png,51A-691.72,160,192,254,224
285,285,285.png,51F-155.85,121,148,206,176
287,287,287.png,51G-513.32,203,156,313,187
289,289,289.png,51F-631.34,163,122,272,156
290,290,290.png,51A-111.22,233,103,331,131
291,291,291.png,51F-311.18,168,54,260,92
292,292,292.png,61A-229.59,149,118,254,162
293,293,293.png,79A-239.50,132,161,221,191
294,294,294.png,51G-436.30,177,243,277,270
295,295,295.png,51F-356.13,167,130,276,161
296,296,296.png,51G-429.71,158,100,259,133
297,297,297.png,51F-161.59,148,231,249,260
298,298,298.png,51F-069.48,164,159,259,191
299,299,299.png,51F-220.29,152,154,254,182
300,300,300.png,51A-909.05,162,186,265,226
301,301,301.png,59L-004.41,169,223,267,257
302,302,302.png,51A-775.29,150,127,256,160
303,303,303.png,51A-012.04,128,148,220,183
304,304,304.png,51F-311.18,139,170,233,202
305,305,305.png,96A-008.44,153,46,250,74
306,306,306.png,51A-775.29,163,118,269,151
307,307,307.png,51G-102.09,133,136,248,180
308,308,308.png,51A-554.33,148,263,256,295
309,309,309.png,51F-617.12,103,180,195,212
310,310,310.png,51G-473.70,148,256,252,287
311,311,311.png,47A-065.46,113,241,196,267
312,312,312.png,51G-373.07,191,192,285,225
313,313,313.png,51F-893.71,124,133,226,162
314,314,314.png,51F-222.61,187,108,295,149
315,315,315.png,60A-359.81,144,163,232,187
316,316,316.png,60A-359.81,145,169,234,202
317,317,317.png,51A-602.16,163,123,269,159
318,318,318.png,51F-540.11,168,201,265,230
319,319,319.png,51F-155.85,115,149,197,172
320,320,320.png,51F-222.61,105,241,184,264
321,321,321.png,47A-065.46,142,120,250,148
323,323,323.png,48A-051.77,157,175,250,200
324,324,324.png,51G-100.96,144,119,228,142
325,325,325.png,51F-220.29,154,68,254,108
326,326,326.png,51F-617.12,104,146,189,176
328,328,328.png,51G-510.08,137,168,231,207
329,329,329.png,51A-012.04,134,141,222,172
330,330,330.png,51A-012.04,241,0,327,19
331,331,331.png,51F-079.73,142,219,245,254
332,332,332.png,51A-721.10,151,142,258,178
333,333,333.png,50L-004.41,175,207,265,243
334,334,334.png,51F-720.20,153,155,253,189
337,337,337.png,51G-251.81,155,159,252,192
338,338,338.png,60A-359.81,127,174,213,202
339,339,339.png,15F-598.81,246,231,320,251
340,340,340.png,51G-373.07,137,215,231,247
341,341,341.png,51F-324.88,111,101,211,134
342,342,342.png,61A-300.01,184,169,290,201
343,343,343.png,51G-519.30,165,213,262,243
345,345,345.png,51F-244.03,158,137,261,179
347,347,347.png,51F-882.70,155,161,247,190
348,348,348.png,51G-510.08,200,92,305,134
349,349,349.png,51A-012.04,168,159,251,187
350,350,350.png,61A-300.01,173,157,272,187
351,351,351.png,51F-324.88,96,228,176,250
352,352,352.png,29A-239.50,183,61,283,91
353,353,353.png,51F-132.51,167,88,273,116
354,354,354.png,51F-617.12,200,105,306,141
355,355,355.png,50L-004.41,163,190,259,220
356,356,356.png,51G-472.81,137,125,242,156
359,359,359.png,51A-961.41,168,241,286,268
360,360,360.png,51G-254.81,187,238,290,267
362,362,362.png,51A-012.04,137,165,226,198
363,363,363.png,51F-598.81,178,146,288,176
364,364,364.png,62A-031.95,191,135,299,163
365,365,365.png,51F-687.84,142,183,239,214
366,366,366.png,51A-012.04,151,136,236,168
367,367,367.png,51A-012.04,150,168,245,194
368,368,368.png,59U-150.90,97,182,200,258
369,369,369.png,51F-161.59,145,255,229,279
371,371,371.png,51A-691.72,188,142,298,180
372,372,372.png,51G-472.81,129,209,227,239
373,373,373.png,51G-394.66,144,166,232,193
374,374,374.png,51F-446.14,185,118,293,149
376,376,376.png,51F-222.61,150,113,252,149
379,379,379.png,51G-290.34,158,227,260,262
380,380,380.png,51A-961.41,162,214,265,254
381,381,381.png,61A-395.34,129,178,224,211
383,383,383.png,51F-212.00,148,251,260,282
384,384,384.png,11F-712.55,191,218,295,253
385,385,385.png,51F-244.03,172,119,271,151
386,386,386.png,61A-395.34,157,168,246,199
387,387,387.png,60A-399.31,185,225,288,256
388,388,388.png,51F-311.18,159,214,267,249
389,389,389.png,51F-446.14,159,199,258,230
390,390,390.png,51G-510.08,165,127,276,159
391,391,391.png,51F-155.85,183,65,283,97
392,392,392.png,51A-012.04,179,94,289,134
393,393,393.png,51F-598.81,171,113,272,147
394,394,394.png,51A-961.41,145,233,265,268
395,395,395.png,51F-155.85,152,174,245,205
396,396,396.png,51C-593.23,140,53,245,85
397,397,397.png,51G-100.96,111,201,180,221
398,398,398.png,51A-961.41,160,229,275,269
399,399,399.png,51F-598.81,159,181,249,211
400,400,400.png,51F-222.61,151,115,252,150
401,401,401.png,51A-012.04,202,68,295,102
402,402,402.png,51G-519.36,83,102,189,138
403,403,403.png,51A-961.41,160,142,275,176
404,404,404.png,51G-373.07,142,117,244,152
406,406,406.png,51G-006.72,154,92,261,136
407,407,407.png,51F-893.57,227,108,309,178
408,408,408.png,51A-961.41,122,223,220,248
409,409,409.png,51F-069.48,148,55,244,82
410,410,410.png,51F-590.11,145,219,246,246
411,411,411.png,51F-882.70,129,112,242,145
412,412,412.png,51F-598.81,131,173,218,197
413,413,413.png,51F-155.85,114,154,206,192
414,414,414.png,51F-311.18,153,41,244,80
415,415,415.png,51G-495.39,194,131,301,174
418,418,418.png,51F-079.73,128,248,233,283
419,419,419.png,51G-102.09,142,138,252,178
420,420,420.png,60A-359.31,205,229,277,248
421,421,421.png,51M-648.26,159,189,260,223
422,422,422.png,51F-770.23,163,152,264,186
423,423,423.png,51F-270.29,196,65,295,99
424,424,424.png,51G-443.13,171,120,288,151
425,425,425.png,51F-065.32,135,146,249,189
426,426,426.png,48A-028.66,102,210,179,235
427,427,427.png,51G-728.07,120,148,222,182
428,428,428.png,51F-446.14,131,169,224,190
429,429,429.png,51F-882.70,143,126,256,160
430,430,430.png,51F-590.11,189,228,289,252
431,431,431.png,51F-161.59,173,143,288,179
432,432,432.png,51G-011.77,101,62,204,92
433,433,433.png,51A-720.78,155,118,261,158
434,434,434.png,51F-207.54,164,122,259,151
435,435,435.png,50L-004.11,139,248,219,274
436,436,436.png,51G-216.70,202,193,306,226
437,437,437.png,51F-311.18,182,102,289,140
438,438,438.png,51G-216.71,199,177,298,216
439,439,439.png,61A-229.59,160,174,257,204
440,440,440.png,51F-707.54,131,149,232,187
441,441,441.png,51A-775.29,133,185,222,212
442,442,442.png,51F-617.12,105,145,189,175
443,443,443.png,51F-882.70,131,249,212,268
444,444,444.png,60A-359.81,130,158,215,183
445,445,445.png,51F-065.32,133,223,232,257
446,446,446.png,51A-012.04,183,86,287,120
448,448,448.png,51G-316.91,173,160,267,191
449,449,449.png,62A-051.95,182,215,282,241
450,450,450.png,51F-220.29,160,165,266,196
451,451,451.png,51A-648.26,173,160,270,192
452,452,452.png,51F-079.73,167,213,266,244
454,454,454.png,62A-057.72,137,23,227,50
455,455,455.png,51G-376.75,146,243,247,268
456,456,456.png,51G-428.61,155,127,261,161
457,457,457.png,51F-590.11,171,240,279,277
458,458,458.png,51A-721.10,136,144,245,181
459,459,459.png,60A-038.68,156,238,264,278
460,460,460.png,51F-079.73,196,226,305,264
461,461,461.png,51F-783.96,149,149,235,185
462,462,462.png,43A-186.50,172,127,276,162
464,464,464.png,51A-012.04,195,72,297,112
465,465,465.png,51F-598.81,128,162,216,199
466,466,466.png,51G-216.70,130,92,229,129
467,467,467.png,51F-220.29,174,51,286,86
468,468,468.png,51F-220.29,173,49,285,83
470,470,470.png,51L-004.41,175,129,282,169
471,471,471.png,51F-795.12,141,130,249,160
472,472,472.png,51F-984.66,105,97,212,125
473,473,473.png,51F-222.61,116,168,205,194
474,474,474.png,51A-720.78,132,123,245,162
475,475,475.png,51F-153.00,106,120,207,147
476,476,476.png,60A-369.81,154,217,228,240
477,477,477.png,51A-897.14,175,197,269,227
478,478,478.png,51G-513.32,185,144,298,177
479,479,479.png,86A-068.44,176,210,272,239
480,480,480.png,51A-775.29,132,167,219,195
481,481,481.png,51A-909.05,123,184,215,214
482,482,482.png,51F-590.11,168,260,251,291
483,483,483.png,60A-359.81,132,162,215,184
484,484,484.png,51F-069.48,162,167,257,199
485,485,485.png,51F-060.48,215,99,308,126
486,486,486.png,51B-216.66,128,172,228,205
487,487,487.png,51F-590.11,170,149,279,182
488,488,488.png,51A-961.41,167,229,270,260
489,489,489.png,51F-795.12,172,211,273,234
491,491,491.png,61A-229.59,165,110,273,160
493,493,493.png,51F-590.11,188,154,303,185
494,494,494.png,51F-161.59,160,133,267,169
496,496,496.png,51B-216.66,147,141,241,171
497,497,497.png,51F-882.70,145,248,226,267
498,498,498.png,50L-004.41,169,119,274,155
499,499,499.png,51A-720.78,131,114,240,144
500,500,500.png,51A-909.05,104,151,192,179
501,501,501.png,51A-909.05,202,33,289,61
502,502,502.png,51F-222.61,118,159,206,188
503,503,503.png,48A-051.77,149,127,258,161
504,504,504.png,93L-000.10,103,274,146,283
505,505,505.png,93L-000.10,155,227,257,259
506,506,506.png,51A-052.27,189,193,294,233
507,507,507.png,51G-100.96,117,154,202,181
509,509,509.png,51F-065.32,148,154,265,195
510,510,510.png,51B-216.66,103,85,213,116
511,511,511.png,51G-102.03,177,198,274,227
512,512,512.png,51G-102.09,171,188,266,212
513,513,513.png,60L-000.58,133,168,225,195
514,514,514.png,51C-316.91,151,118,262,153
515,515,515.png,51G-394.66,173,142,283,179
516,516,516.png,51F-521.70,151,184,270,219
517,517,517.png,51F-222.61,146,187,241,216
518,518,518.png,51G-100.96,108,122,187,151
519,519,519.png,51F-155.85,146,173,231,196
520,520,520.png,93L-000.10,190,195,284,226
521,521,521.png,51F-869.88,150,117,253,149
522,522,522.png,51A-012.04,192,105,296,143
523,523,523.png,51A-897.14,159,99,268,140
524,524,524.png,51A-165.98,147,207,241,239
525,525,525.png,51G-014.40,155,187,254,213
526,526,526.png,51G-014.40,218,109,316,135
527,527,527.png,51F-630.34,183,125,288,154
528,528,528.png,51G-510.08,133,162,226,200
529,529,529.png,50L-004.41,196,131,301,168
530,530,530.png,51G-274.71,104,140,210,176
531,531,531.png,51F-069.43,162,94,258,123
532,532,532.png,51A-052.27,200,51,291,87
534,534,534.png,51F-155.85,159,188,264,215
535,535,535.png,61A-395.34,167,110,273,145
536,536,536.png,60A-214.18,166,242,269,268
538,538,538.png,51G-394.66,181,137,288,171
539,539,539.png,51A-720.78,157,119,264,157
540,540,540.png,51F-244.76,182,72,273,103
541,541,541.png,51A-775.29,154,122,259,157
543,543,543.png,51G-014.40,212,82,303,105
545,545,545.png,51F-869.88,116,237,199,260
546,546,546.png,51A-012.04,137,225,213,253
547,547,547.png,51F-075.68,163,149,271,185
549,549,549.png,51A-775.29,150,188,243,221
550,550,550.png,51A-159.74,149,138,233,164
551,551,551.png,51F-789.04,142,239,242,269
552,552,552.png,51G-513.32,147,189,244,230
553,553,553.png,51A-691.72,190,146,297,185
554,554,554.png,51F-826.06,125,130,230,164
555,555,555.png,51F-069.48,206,76,320,128
556,556,556.png,51G-513.32,178,256,262,280
557,557,557.png,48A-028.66,155,174,249,208
558,558,558.png,51G-316.91,152,130,258,163
560,560,560.png,60A-359.81,269,119,352,148
561,561,561.png,51A-691.72,192,184,285,225
563,563,563.png,51F-069.48,111,212,188,238
564,564,564.png,51F-079.73,185,140,290,173
565,565,565.png,51F-826.00,110,247,192,273
566,566,566.png,51G-513.32,157,206,258,238
567,567,567.png,51F-630.34,179,112,284,143
568,568,568.png,51F-630.34,166,119,272,147
569,569,569.png,51A-775.20,160,196,260,230
570,570,570.png,51A-897.14,153,136,264,172
572,572,572.png,30E-435.02,111,200,273,251
573,573,573.png,30E-344.41,135,155,252,253
574,574,574.png,51G-943.03,159,202,246,284
575,575,575.png,30F-072.27,161,218,330,285
576,576,576.png,29A-604.32,71,169,277,234
577,577,577.png,30A-952.05,134,180,327,336
578,578,578.png,30G-556.55,143,408,262,463
579,579,579.png,30F-679.41,142,194,292,235
580,580,580.png,30F-325.98,158,167,309,221
581,581,581.png,89A-073.79,95,205,240,246
582,582,582.png,30F-156.95,123,233,269,280
583,583,583.png,30A-548.27,131,95,277,208
584,584,584.png,89A-200.61,131,268,254,305
585,585,585.png,30F-057.79,102,271,321,329
587,587,587.png,30F-514.43,137,244,246,341
588,588,588.png,30A-767.91,111,241,277,308
589,589,589.png,30G-111.55,91,296,282,355
590,590,590.png,30F-715.54,129,230,256,273
591,591,591.png,30F-326.43,77,265,269,321
593,593,593.png,86A-082.11,36,287,337,352
594,594,594.png,30E-325.86,139,201,284,321
595,595,595.png,29A-258.85,100,122,290,194
596,596,596.png,30E-197.52,117,393,260,431
597,597,597.png,89A-073.79,120,282,270,322
598,598,598.png,29H-068.45,119,231,286,280
600,600,600.png,30A-975.71,112,265,179,319
601,601,601.png,29A-604.32,92,32,256,163
603,603,603.png,30F-035.23,89,112,183,214
604,604,604.png,89A-073.79,115,120,276,170
605,605,605.png,30G-191.85,84,178,287,235
606,606,606.png,89A-123.88,101,188,205,264
607,607,607.png,21A-085.31,97,191,315,244
609,609,609.png,30C-395.09,118,305,336,360
610,610,610.png,29C-227.76,99,209,310,275
611,611,611.png,29A-258.85,31,173,288,253
612,612,612.png,30A-261.44,135,232,297,306
613,613,613.png,29C-652.27,129,170,227,249
614,614,614.png,30F-256.97,83,249,188,286
615,615,615.png,29A-462.94,132,283,247,358
616,616,616.png,30L-610.85,131,98,247,170
618,618,618.png,88L-000.75,134,212,330,261
619,619,619.png,30A-711.03,109,144,260,196
620,620,620.png,30A-975.71,112,265,179,319
622,622,622.png,36A-041.04,143,134,235,211
623,623,623.png,30A-711.03,129,196,294,249
624,624,624.png,29A-049.99,73,205,296,266
625,625,625.png,30E-435.02,105,254,207,287
626,626,626.png,29A-651.69,79,246,240,295
627,627,627.png,30F-393.61,123,307,248,412
628,628,628.png,30F-547.45,149,305,288,353
629,629,629.png,30A-963.08,150,239,255,305
630,630,630.png,29A-159.63,110,115,232,218
631,631,631.png,89A-088.77,86,183,186,224
633,633,633.png,30F-547.45,149,305,288,353
634,634,634.png,29H-715.60,175,319,284,397
635,635,635.png,89A-200.61,104,263,237,306
636,636,636.png,29C-818.39,110,256,223,292
637,637,637.png,29A-362.57,129,225,267,273
638,638,638.png,20A-030.38,118,201,301,252
639,639,639.png,30A-992.79,122,319,294,375
641,641,641.png,30G-159.70,93,139,204,256
642,642,642.png,89M-073.94,169,215,317,264
643,643,643.png,30A-601.68,127,296,302,356
644,644,644.png,86A-082.11,36,287,337,352
645,645,645.png,30E-945.15,123,269,299,313
646,646,646.png,29Z-145.25,57,177,188,259
647,647,647.png,30F-771.59,128,242,258,280
648,648,648.png,30F-508.32,101,256,330,311
650,650,650.png,30F-573.31,146,111,287,229
651,651,651.png,30F-514.43,137,244,246,341
652,652,652.png,29A-224.43,104,115,273,264
653,653,653.png,15A-006.35,120,258,287,302
654,654,654.png,30F-035.23,83,176,169,287
655,655,655.png,15A-065.96,138,76,250,172
656,656,656.png,89A-109.93,99,228,286,281
657,657,657.png,29H-067.37,104,272,274,318
658,658,658.png,29A-339.28,128,259,242,332
659,659,659.png,30A-896.85,130,69,277,198
660,660,660.png,14A-092.90,154,324,314,368
661,661,661.png,90A-077.18,91,137,265,195
662,662,662.png,30F-275.80,117,286,227,321
663,663,663.png,30F-795.15,157,292,261,379
664,664,664.png,89A-123.27,141,248,247,335
665,665,665.png,29A-420.50,100,246,308,303
666,666,666.png,30A-682.51,132,253,259,288
667,667,667.png,30A-767.21,159,190,316,238
668,668,668.png,30G-403.04,52,113,219,143
